,Year,Extraversion,Number of textees,Hours of sleep,Handedness,First pant leg,Sleep position
214,Rising fourth,9.0,3.0,8.0,Right-handed,Right leg in first,On your back
215,Rising second,3.0,1.0,8.0,Right-handed,Right leg in first,On your left side
216,Rising third,4.0,3.0,6.0,Right-handed,I don't know,On your left side
217,Incoming first,6.0,10.0,7.0,Right-handed,Right leg in first,On your left side
218,Rising third,7.0,10.0,6.0,Left-handed,Right leg in first,On your stomach
219,Not an undergrad,4.0,10.0,8.0,Right-handed,Left leg in first,On your right side
220,Rising fourth,4.0,7.0,5.0,Right-handed,Right leg in first,On your left side
221,Rising third,4.0,4.0,9.0,Right-handed,Right leg in first,On your right side
222,Rising third,6.0,3.0,7.0,Right-handed,Right leg in first,On your right side
223,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
224,Rising fourth,7.0,1.0,7.0,Right-handed,Right leg in first,On your right side
225,Rising third,5.0,2.0,7.0,Right-handed,Right leg in first,On your right side
226,Rising second,4.0,3.0,6.0,I don't know,Right leg in first,On your left side
227,Rising third,5.0,5.0,8.0,Right-handed,Left leg in first,On your left side
228,Rising second,0.0,0.0,0.0,I don't know,I don't know,I don't know
229,Rising second,4.0,3.0,7.0,Right-handed,Left leg in first,On your right side
230,Rising third,4.0,1.0,7.0,Right-handed,Left leg in first,On your back
231,Rising second,7.0,8.0,0.0,Right-handed,Left leg in first,On your right side
232,Not an undergrad,6.0,10.0,7.5,Right-handed,Right leg in first,On your back
233,Rising fourth,7.0,5.0,6.0,Right-handed,Right leg in first,On your right side
234,Rising second,6.0,3.0,7.0,Right-handed,Left leg in first,On your right side
235,Rising second,6.0,10.0,7.5,Right-handed,Left leg in first,On your back
236,Rising third,6.0,3.0,8.0,Right-handed,I don't know,On your left side
237,Rising third,6.0,5.0,8.0,Right-handed,I don't know,On your stomach
238,Rising third,7.0,3.0,7.0,Right-handed,I don't know,On your left side
239,Rising second,4.0,4.0,8.0,Right-handed,Left leg in first,On your right side
240,Not an undergrad,7.0,10.0,7.0,Right-handed,Right leg in first,On your back
241,Rising second,3.0,10.0,7.0,Right-handed,Right leg in first,On your stomach
242,Rising second,3.0,5.0,7.0,Right-handed,I don't know,On your right side
243,Other,5.0,3.0,7.0,Right-handed,Right leg in first,On your right side
244,Rising fifth or above,9.0,15.0,7.0,Right-handed,I don't know,On your right side
245,Not an undergrad,4.0,2.0,7.0,Right-handed,Left leg in first,On your right side
246,Rising second,7.0,10.0,7.0,Right-handed,Left leg in first,On your stomach
247,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
248,Rising fourth,3.0,2.0,6.0,Right-handed,Right leg in first,On your back
249,Rising fourth,4.0,0.0,7.0,Right-handed,Right leg in first,On your right side
250,Rising fourth,3.0,8.0,8.0,Right-handed,Right leg in first,On your right side
251,Rising second,9.0,10.0,7.5,Left-handed,Right leg in first,I don't know
252,Rising third,6.0,5.0,7.0,Right-handed,Left leg in first,On your right side
253,Rising third,7.0,5.0,7.0,Right-handed,Right leg in first,On your left side
254,Rising fifth or above,6.0,2.0,7.0,Right-handed,Right leg in first,On your right side
255,Rising fourth,7.0,0.0,0.0,I don't know,I don't know,I don't know
256,Rising second,7.0,1.0,7.0,Right-handed,Right leg in first,On your left side
257,Rising third,5.0,1.0,8.0,Right-handed,Right leg in first,On your back
258,Rising fourth,5.0,2.0,6.0,Right-handed,Right leg in first,On your left side
259,Rising second,7.0,4.0,7.0,Right-handed,Right leg in first,On your right side
260,Rising third,2.0,4.0,6.0,Left-handed,Right leg in first,On your right side
261,Rising second,1.0,1.0,6.5,Right-handed,Right leg in first,On your right side
262,Rising fourth,10.0,10.0,6.0,"Both, kinda",Right leg in first,On your right side
263,Rising third,7.0,3.0,7.0,Right-handed,Right leg in first,On your left side
264,Rising second,7.0,3.0,7.0,Right-handed,Left leg in first,On your right side
265,Rising third,9.0,15.0,5.0,Right-handed,Left leg in first,On your left side
266,Rising second,4.0,5.0,8.0,Right-handed,Right leg in first,On your back
267,Rising second,8.0,10.0,7.0,Right-handed,I don't know,On your stomach
268,Rising fourth,6.0,2.0,6.0,Right-handed,Right leg in first,I don't know
269,Rising second,6.0,4.0,8.0,Right-handed,Right leg in first,On your left side
270,Rising third,3.0,3.0,7.0,Right-handed,I don't know,On your back
271,Other,6.0,4.0,7.0,Right-handed,Right leg in first,On your back
272,Rising third,3.0,1.0,6.0,Right-handed,I don't know,On your stomach
273,Rising fourth,6.0,0.0,0.0,Right-handed,I don't know,I don't know
274,Rising second,3.0,20.0,5.0,Left-handed,Right leg in first,On your back
275,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
276,Rising second,6.0,0.0,0.0,I don't know,I don't know,I don't know
277,Rising third,3.0,3.0,8.0,Right-handed,Left leg in first,On your right side
278,Rising third,6.0,3.0,7.0,Left-handed,Right leg in first,On your right side
279,Not an undergrad,0.0,0.0,0.0,Left-handed,I don't know,I don't know
280,Rising third,3.0,5.0,7.0,Right-handed,Right leg in first,On your right side
281,Rising third,5.0,2.0,7.0,Right-handed,Right leg in first,On your back
282,Rising second,7.0,30.0,8.0,Right-handed,Right leg in first,On your stomach
283,Rising fourth,3.0,13.0,9.0,Left-handed,Left leg in first,On your back
284,Rising second,2.0,7.0,6.0,Right-handed,Left leg in first,On your back
285,Not an undergrad,7.0,5.0,7.0,Right-handed,Right leg in first,On your right side
286,Rising fourth,3.0,4.0,7.0,Right-handed,Right leg in first,On your stomach
287,Rising third,5.0,5.0,8.0,Right-handed,Right leg in first,On your left side
288,Rising fourth,7.0,4.0,10.0,Both,Right leg in first,On your right side
289,Rising second,5.0,4.0,8.0,Right-handed,I don't know,On your right side
290,Rising fourth,2.0,0.0,7.0,Right-handed,Right leg in first,On your right side
291,Rising second,0.0,0.0,0.0,I don't know,I don't know,I don't know
292,Rising fourth,5.0,3.0,8.0,Right-handed,Right leg in first,On your right side
293,Rising third,6.0,3.0,7.0,Right-handed,Right leg in first,On your back
294,Rising fourth,6.0,15.0,6.0,Left-handed,Left leg in first,On your back
295,Rising third,4.0,4.0,7.0,Right-handed,Left leg in first,On your back
296,Rising fourth,7.0,2.0,7.0,Right-handed,Right leg in first,On your stomach
297,Rising second,10.0,5.0,7.0,Right-handed,Right leg in first,On your stomach
298,Not an undergrad,4.0,5.0,7.0,Right-handed,I don't know,On your right side
299,Rising fourth,1.0,5.0,8.0,Right-handed,I don't know,On your stomach
300,Rising third,5.0,3.0,7.0,Right-handed,I don't know,On your right side
301,Rising second,7.0,5.0,9.0,Right-handed,Right leg in first,On your back
302,Rising third,9.0,3.0,8.0,Right-handed,Left leg in first,On your right side
303,Incoming first,8.0,0.0,0.0,I don't know,I don't know,I don't know
304,Not an undergrad,4.0,9.0,7.0,Right-handed,Right leg in first,On your left side
305,Other,6.0,5.0,6.0,Right-handed,Left leg in first,On your right side
306,Rising second,7.0,4.0,8.0,Right-handed,I don't know,On your right side
307,Rising second,6.0,8.0,6.0,Right-handed,I don't know,On your back
308,Rising fourth,7.0,5.0,7.0,Right-handed,Left leg in first,On your right side
309,Rising second,5.0,4.0,7.0,I don't know,I don't know,On your back
310,Rising second,3.0,2.0,8.0,Right-handed,Right leg in first,On your right side
311,Rising third,0.0,0.0,0.0,I don't know,I don't know,I don't know
312,Rising second,5.0,1.0,6.0,Right-handed,Left leg in first,On your right side
313,Rising fourth,4.0,3.0,6.0,Right-handed,I don't know,On your left side
314,Rising third,5.0,5.0,7.0,Right-handed,I don't know,On your left side
315,Not an undergrad,4.0,5.0,8.0,Right-handed,Left leg in first,On your right side
316,Rising fourth,5.0,5.0,6.0,Right-handed,Right leg in first,On your right side
317,Rising second,3.0,10.0,6.0,Right-handed,Right leg in first,On your right side
318,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
319,Rising third,8.0,0.0,0.0,Right-handed,Right leg in first,On your left side
320,Rising fourth,6.0,4.0,6.0,Right-handed,Right leg in first,On your back
321,Rising second,5.0,8.0,7.0,Right-handed,Right leg in first,On your left side
322,Rising second,4.0,3.0,9.0,Left-handed,Right leg in first,On your left side
323,Rising second,7.0,20.0,7.0,Right-handed,Left leg in first,On your back
324,Incoming first,5.0,10.0,6.0,Right-handed,Right leg in first,On your back
325,Rising fourth,3.0,2.0,5.0,Left-handed,Left leg in first,On your left side
326,Rising second,3.0,0.0,0.0,Right-handed,I don't know,I don't know
327,Not an undergrad,8.0,0.0,6.0,Right-handed,I don't know,On your stomach
328,Rising third,4.0,3.0,6.0,Right-handed,I don't know,On your back
329,Rising third,4.0,3.0,7.0,Right-handed,I don't know,On your stomach
330,Rising fourth,3.0,7.0,6.0,Right-handed,Right leg in first,On your left side
331,Rising second,4.0,4.0,7.0,Right-handed,Left leg in first,On your stomach
332,Rising second,4.0,6.0,7.0,Left-handed,Right leg in first,On your stomach
333,Other,0.0,0.0,7.0,Right-handed,I don't know,I don't know
334,Rising third,8.0,5.0,8.0,Right-handed,Right leg in first,On your back
335,Rising fourth,4.0,15.0,7.0,Right-handed,Left leg in first,On your right side
336,Rising fourth,3.0,4.0,10.0,Right-handed,Left leg in first,On your left side
337,Rising second,7.0,3.0,9.0,Right-handed,Right leg in first,On your right side
338,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
339,Rising third,5.0,6.0,8.0,Right-handed,Right leg in first,On your back
340,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
341,Not an undergrad,8.0,5.0,7.0,Right-handed,Left leg in first,On your right side
342,Rising third,5.0,5.0,6.0,Right-handed,Left leg in first,On your stomach
343,Rising second,4.0,10.0,7.0,Right-handed,Right leg in first,On your left side
344,Rising second,7.0,6.0,8.0,Left-handed,I don't know,On your left side
345,Rising fourth,6.0,0.0,5.0,Right-handed,I don't know,I don't know
346,Rising third,5.0,2.0,6.0,Right-handed,Left leg in first,On your right side
347,Rising fourth,6.0,0.0,0.0,Right-handed,I don't know,On your right side
348,Rising fourth,3.0,0.0,7.0,Right-handed,Right leg in first,On your back
349,Rising second,6.0,5.0,7.0,Right-handed,Right leg in first,On your stomach
350,Rising third,0.0,0.0,8.0,Left-handed,I don't know,I don't know
351,Rising third,3.0,2.0,6.0,Right-handed,Left leg in first,On your right side
352,Rising third,6.0,5.0,6.0,Right-handed,Left leg in first,On your right side
353,Rising third,6.0,2.0,5.0,Right-handed,Right leg in first,On your right side
354,Rising second,3.0,5.0,7.0,Right-handed,Left leg in first,On your back
355,Rising fifth or above,6.0,7.0,8.0,Left-handed,Left leg in first,On your stomach
356,Not an undergrad,3.0,0.0,8.0,Right-handed,Right leg in first,On your right side
357,Rising fourth,2.0,1.0,7.0,Right-handed,Right leg in first,On your right side
358,Not an undergrad,3.0,5.0,6.0,Right-handed,Right leg in first,On your left side
359,Rising second,4.0,3.0,7.0,Right-handed,Right leg in first,On your stomach
360,Not an undergrad,8.0,20.0,6.0,Right-handed,Left leg in first,On your stomach
361,Other,5.0,5.0,7.0,Right-handed,Left leg in first,I don't know
362,Rising second,7.0,0.0,0.0,Right-handed,Left leg in first,On your right side
363,Rising second,7.0,5.0,7.0,Right-handed,Right leg in first,On your stomach
364,Rising fourth,8.0,5.0,8.0,Right-handed,I don't know,On your left side
365,Rising second,3.0,3.0,5.0,Right-handed,Right leg in first,On your back
366,Rising fourth,5.0,2.0,8.0,Right-handed,Right leg in first,On your right side
367,Rising third,6.0,5.0,6.0,Right-handed,Right leg in first,On your right side
368,Rising fifth or above,5.0,7.0,7.0,Right-handed,Right leg in first,On your stomach
369,Rising second,8.0,7.0,6.0,Left-handed,Left leg in first,On your right side
370,Rising second,8.0,4.0,7.0,Right-handed,Right leg in first,On your right side
371,Rising fourth,5.0,3.0,6.0,Left-handed,Left leg in first,On your left side
372,Rising fourth,4.0,5.0,0.0,Right-handed,Right leg in first,On your stomach
373,Rising fourth,8.0,10.0,8.0,Right-handed,Right leg in first,On your left side
374,Rising fifth or above,6.0,10.0,8.0,Right-handed,I don't know,On your back
375,Rising third,7.0,4.0,7.0,Right-handed,Left leg in first,On your stomach
376,Rising fourth,4.0,3.0,8.0,Right-handed,Right leg in first,On your stomach
377,Rising second,2.0,1.0,6.0,Right-handed,Left leg in first,On your left side
378,Rising second,3.0,6.0,8.0,Right-handed,Right leg in first,On your right side
379,Rising fourth,10.0,10.0,8.0,Right-handed,Left leg in first,On your back
380,Rising second,6.0,5.0,7.0,Right-handed,Right leg in first,On your right side
381,Rising second,4.0,3.0,8.0,Right-handed,I don't know,On your right side
382,Rising fourth,10.0,5.0,7.0,Right-handed,Left leg in first,On your left side
383,Rising third,3.0,2.0,6.0,Right-handed,Left leg in first,On your back
384,Rising second,4.0,6.0,8.0,Right-handed,Right leg in first,On your right side
385,Rising fourth,6.0,3.0,8.0,Right-handed,Left leg in first,On your right side
386,Rising second,2.0,3.0,8.0,Right-handed,Left leg in first,On your back
387,Rising second,7.0,5.0,8.0,Right-handed,Right leg in first,On your right side
388,Rising fourth,8.0,3.0,5.0,Right-handed,Right leg in first,On your back
389,Rising second,5.0,6.0,7.5,Right-handed,Right leg in first,On your left side
390,Rising second,6.0,0.0,0.0,Right-handed,I don't know,On your stomach
391,Rising second,5.0,8.0,7.0,Right-handed,Left leg in first,On your back
392,Not an undergrad,4.0,3.0,6.0,Right-handed,Right leg in first,On your back
393,Rising third,4.0,3.0,8.0,Right-handed,Right leg in first,On your stomach
394,Rising third,5.0,10.0,6.0,Right-handed,Left leg in first,On your stomach
395,Rising fourth,8.0,3.0,7.0,Right-handed,Left leg in first,On your left side
396,Rising second,4.0,5.0,8.0,Right-handed,Right leg in first,On your back
397,Rising fourth,5.0,4.0,7.0,Right-handed,Left leg in first,On your back
398,Rising third,3.0,5.0,7.0,Right-handed,Right leg in first,On your right side
399,Rising third,6.0,0.0,0.0,Right-handed,Left leg in first,I don't know
400,Rising fourth,0.0,0.0,0.0,I don't know,I don't know,I don't know
401,Rising fourth,4.0,6.0,7.0,Right-handed,Left leg in first,On your right side
402,Rising second,3.0,3.0,7.0,Right-handed,Right leg in first,On your right side
403,Incoming first,2.0,4.0,8.0,Right-handed,Left leg in first,On your left side
404,Rising fourth,4.0,1.0,7.0,Right-handed,Right leg in first,On your stomach
405,Rising second,7.0,3.0,7.0,Right-handed,Left leg in first,On your left side
406,Other,2.0,4.0,1.0,both handed,I don't know,On your back
407,Rising fourth,8.0,10.0,6.0,Right-handed,Left leg in first,On your left side
408,Rising fourth,4.0,6.0,7.0,Right-handed,Right leg in first,On your right side
409,Rising third,4.0,5.0,8.0,Right-handed,Left leg in first,On your right side
410,Rising third,7.0,3.0,10.0,Right-handed,I don't know,On your left side
411,Rising second,7.0,7.0,8.0,Right-handed,Right leg in first,On your left side
412,Rising third,7.0,5.0,5.0,Right-handed,Left leg in first,On your stomach
413,Rising fourth,4.0,4.0,8.0,Right-handed,Right leg in first,On your back
414,Rising fourth,7.0,3.0,7.0,Right-handed,Right leg in first,On your back
415,Rising third,4.0,4.0,5.0,Right-handed,Right leg in first,On your stomach
416,Rising third,3.0,4.0,6.0,Right-handed,Right leg in first,On your right side
417,Rising fourth,3.0,7.0,8.0,Right-handed,Left leg in first,On your back
418,Rising fourth,2.0,3.0,5.0,Right-handed,I don't know,On your left side
419,Rising fourth,7.0,5.0,7.0,Right-handed,I don't know,On your stomach
420,Rising second,8.0,8.0,5.0,Right-handed,I don't know,On your stomach
421,Rising fourth,4.0,5.0,5.0,Left-handed,Left leg in first,On your left side
422,Rising second,3.0,3.0,6.0,Right-handed,Right leg in first,On your back
423,Rising second,4.0,4.0,8.0,Right-handed,Left leg in first,On your back
424,Rising second,5.0,0.0,0.0,I don't know,I don't know,I don't know
425,Rising third,3.0,3.0,6.0,Right-handed,Right leg in first,On your right side
426,Rising third,5.0,2.0,7.0,Right-handed,I don't know,On your back
427,Rising fifth or above,7.0,6.0,6.0,Right-handed,Left leg in first,On your right side
428,Rising third,8.0,5.0,10.0,Right-handed,Left leg in first,On your left side
